Date,Adj Close,Close,High,Low,Open,Volume
2013-04-15,33.27,41.44,43.03,41.41,42.87,7152500
2013-04-16,34.08,42.45,42.53,41.13,41.67,6998000
2013-04-17,33.91,42.24,42.43,41.42,42.14,5046200
2013-04-18,33.98,42.32,42.64,41.89,42.37,5009000
2013-04-19,34.03,42.39,42.58,42.2,42.51,6493200
2013-04-22,35.49,44.2,44.83,42.88,43.0,8531300
2013-04-23,36.24,45.14,46.32,44.4,44.61,9378100
2013-04-24,35.58,44.32,45.34,43.94,45.14,5541300
2013-04-25,35.52,44.24,44.79,43.76,44.75,5236900
2013-04-26,36.8,45.84,46.31,44.75,44.95,10096800
2013-04-29,36.31,45.23,45.93,45.05,45.83,6024700
2013-04-30,36.97,46.05,46.23,45.01,45.05,6798600
2013-05-01,36.57,45.55,46.09,45.55,45.74,6398100
2013-05-02,35.32,43.99,45.68,43.86,45.68,9649400
2013-05-03,35.87,44.68,44.77,43.83,44.31,4641200
2013-05-06,35.8,44.59,44.95,44.15,44.95,4085700
2013-05-07,36.06,44.91,45.0,44.42,44.5,3745600
2013-05-08,34.92,43.49,45.05,43.39,45.01,6973200
2013-05-09,35.52,44.24,44.45,43.25,43.34,5046900
2013-05-10,36.14,45.01,45.01,44.2,44.21,4455800
2013-05-13,35.76,44.54,44.79,44.17,44.79,3738400
2013-05-14,36.41,45.35,45.52,44.09,44.09,5760300
2013-05-15,36.95,46.03,46.93,45.48,45.72,6702500
2013-05-16,37.1,46.21,46.9,46.01,46.06,4605300
2013-05-17,37.87,47.17,47.34,45.85,46.03,5244800
2013-05-20,37.14,46.26,47.14,46.07,47.12,3537800
2013-05-21,37.36,46.54,46.96,46.17,46.19,4708800
2013-05-22,37.54,46.76,48.0,45.85,46.46,5203500
2013-05-23,37.4,46.59,46.95,46.02,46.12,3306200
2013-05-24,36.48,45.44,46.48,45.31,46.25,4511700
2013-05-28,36.44,45.39,46.04,44.7,45.89,6181800
2013-05-29,35.23,43.88,45.18,43.79,44.89,6908400
2013-05-30,35.77,44.55,45.12,44.07,44.07,4852200
2013-05-31,34.27,42.69,44.69,42.68,44.27,9308800
2013-06-03,34.81,43.36,43.58,42.75,42.88,7176800
2013-06-04,35.03,43.63,44.47,43.38,43.42,4528400
2013-06-05,34.55,43.04,43.9,42.69,43.49,4801300
2013-06-06,34.92,43.5,43.57,42.65,43.22,4261300
2013-06-07,35.32,44.0,44.27,43.5,43.72,5463200
2013-06-10,35.26,43.92,44.33,43.22,44.33,4702700
2013-06-11,35.0,43.59,44.05,43.05,43.31,3574800
2013-06-12,34.34,42.77,44.0,42.72,43.91,3742600
2013-06-13,34.64,43.15,43.2,40.1,42.42,6096500
2013-06-14,34.69,43.21,43.5,42.5,42.98,4078500
2013-06-17,34.53,43.01,43.5,42.68,43.4,3457700
2013-06-18,34.96,43.54,43.56,42.63,42.97,3644900
2013-06-19,34.55,43.04,43.83,43.01,43.56,3663300
2013-06-20,32.96,41.06,42.78,40.91,42.65,7474900
2013-06-21,34.22,42.62,42.71,41.2,41.66,9825700
2013-06-24,33.63,41.89,42.4,41.32,42.07,6042400
2013-06-25,34.22,42.63,42.77,41.61,42.15,4686900
2013-06-26,34.83,43.38,43.61,43.03,43.1,4733700
2013-06-27,34.63,43.13,43.98,42.74,43.56,5163900
2013-06-28,33.19,41.34,42.97,41.32,42.53,10753100
2013-07-01,33.41,41.61,41.93,41.07,41.4,4588200
2013-07-02,33.89,42.21,42.57,41.58,41.58,4365900
2013-07-03,33.9,42.23,42.31,41.61,41.88,2417500
2013-07-05,34.3,42.72,42.83,42.31,42.45,2743700
2013-07-08,35.07,43.68,43.69,42.82,42.9,3978300
2013-07-09,34.78,43.32,44.23,43.25,44.0,3805700
2013-07-10,35.25,43.91,44.12,43.36,43.36,3080100
2013-07-11,35.47,43.78,44.11,43.33,43.94,4061400
2013-07-12,36.5,45.05,45.11,43.8,43.93,5693900
2013-07-15,36.15,44.62,44.97,44.54,44.95,3265800
2013-07-16,35.5,43.81,44.77,43.7,44.54,3714500
2013-07-17,35.62,43.96,44.15,43.74,43.97,3645400
2013-07-18,35.91,44.32,44.56,43.81,43.96,3043700
2013-07-19,36.07,44.52,44.91,44.12,44.49,4317900
2013-07-22,36.44,44.97,45.1,43.8,44.3,3810500
2013-07-23,35.9,44.31,45.09,44.23,44.92,3535100
2013-07-24,35.36,43.64,44.37,43.39,44.28,3088100
2013-07-25,35.84,44.24,44.43,43.35,43.41,4088500
2013-07-26,36.29,44.79,45.12,44.17,45.01,4491100
2013-07-29,36.51,45.06,45.45,44.47,44.72,4326200
2013-07-30,36.22,44.7,45.23,44.2,45.08,3619700
2013-07-31,36.85,45.48,45.91,44.81,44.84,6020600
2013-08-01,36.66,45.25,45.9,45.04,45.14,3652400
2013-08-02,36.72,45.32,45.42,44.81,45.11,3190700
2013-08-05,36.22,44.71,45.37,44.48,45.05,2953500
2013-08-06,36.36,44.88,44.99,44.42,44.42,4980600
2013-08-07,36.11,44.57,44.86,44.22,44.7,3299400
2013-08-08,36.51,45.06,45.18,44.61,44.86,2892400
2013-08-09,36.22,44.71,45.0,44.47,44.9,3290800
2013-08-12,36.49,45.04,45.2,44.39,44.71,3826400
2013-08-13,36.4,44.93,45.18,44.68,45.12,2791800
2013-08-14,36.12,44.58,45.23,44.45,44.85,2990500
2013-08-15,35.01,43.21,44.62,43.13,44.6,4363100
2013-08-16,34.84,43.0,43.14,42.42,42.94,6093300
2013-08-19,35.14,43.37,43.81,42.95,43.01,3326900
2013-08-20,34.81,42.97,43.48,42.85,43.29,2803000
2013-08-21,34.28,42.31,42.88,42.25,42.82,4118800
2013-08-22,34.77,42.92,43.1,42.29,42.4,4077700
2013-08-23,35.19,43.43,43.5,42.85,43.01,2738100
2013-08-26,35.2,43.45,43.74,43.19,43.43,3493400
2013-08-27,34.54,42.63,43.09,42.6,43.02,4473000
2013-08-28,34.48,42.56,42.81,42.35,42.53,3009700
2013-08-29,34.53,42.62,43.09,42.26,42.32,2788900
2013-08-30,34.52,42.61,43.03,42.3,42.76,3170700
2013-09-03,34.51,42.59,43.28,42.31,43.0,2925600
2013-09-04,34.94,43.13,43.14,42.59,42.6,3190700
2013-09-05,35.25,43.51,43.66,43.0,43.03,3355500
2013-09-06,35.56,43.89,44.35,42.89,43.53,3992200
2013-09-09,36.0,44.43,44.44,43.5,43.88,3287500
2013-09-10,36.28,44.78,44.81,44.1,44.58,4282300
2013-09-11,36.42,44.95,44.97,44.39,44.81,3441700
2013-09-12,36.22,44.7,44.95,44.5,44.84,2597900
2013-09-13,36.37,44.89,44.89,44.43,44.71,2273500
2013-09-16,37.12,45.82,45.95,45.19,45.32,3531700
2013-09-17,38.57,47.6,47.7,45.86,45.92,7293800
2013-09-18,38.83,47.92,48.42,46.88,47.19,6689400
2013-09-19,38.4,47.4,48.23,47.31,48.21,5326500
2013-09-20,38.76,47.84,48.0,47.33,47.44,10495300
2013-09-23,38.16,47.1,47.56,46.93,47.56,3179500
2013-09-24,37.25,45.98,46.95,45.94,46.95,7162700
2013-09-25,36.73,45.33,46.16,45.02,46.09,4571900
2013-09-26,36.46,45.0,45.62,44.81,45.33,5033900
2013-09-27,35.92,44.33,44.9,44.02,44.87,6617300
2013-09-30,36.24,44.73,44.95,44.03,44.52,5818400
2013-10-01,37.11,45.8,45.9,44.81,44.81,4159700
2013-10-02,37.23,45.95,45.97,45.12,45.34,4056800
2013-10-03,37.28,46.01,46.34,45.1,45.6,7020800
2013-10-04,37.92,46.8,46.88,46.0,46.18,4141400
2013-10-07,37.34,46.09,46.98,46.09,46.12,4703700
2013-10-08,36.07,44.52,46.32,44.39,46.29,7091500
2013-10-09,36.31,44.81,45.31,44.32,44.72,5113000
2013-10-10,37.34,45.68,45.68,44.51,45.1,3967500
2013-10-11,37.32,45.65,45.7,44.96,45.7,2985700
2013-10-14,37.88,46.33,46.45,45.07,45.21,3377300
2013-10-15,37.67,46.08,46.38,45.75,46.05,3533300
2013-10-16,38.47,47.06,47.27,46.2,46.31,4399900
2013-10-17,39.38,48.17,48.32,46.95,46.95,7242400
2013-10-18,39.51,48.33,48.95,47.77,48.38,9212900
2013-10-21,39.53,48.35,48.55,47.76,48.08,4713200
2013-10-22,40.06,49.0,49.31,48.11,48.39,6937500
2013-10-23,39.51,48.33,48.86,48.28,48.76,4130300
2013-10-24,39.18,47.93,48.98,47.74,48.63,5077900
2013-10-25,40.3,49.3,49.83,48.56,49.1,6956800
2013-10-28,40.4,49.42,49.97,48.97,49.13,5555000
2013-10-29,40.7,49.79,50.2,49.48,49.48,5022900
2013-10-30,39.89,48.8,49.57,48.72,49.57,4011600
2013-10-31,39.61,48.45,49.0,48.44,48.68,4563700
2013-11-01,40.03,48.96,49.33,48.5,48.64,3866900
2013-11-04,39.86,48.76,49.19,48.0,49.19,4095600
2013-11-05,39.38,48.17,48.76,48.03,48.59,4095400
2013-11-06,39.28,48.05,48.74,48.0,48.5,4308100
2013-11-07,38.62,47.24,48.36,47.18,48.17,4444900
2013-11-08,39.26,48.03,48.1,46.83,47.13,5190900
2013-11-11,39.71,48.57,48.67,48.19,48.23,2282900
2013-11-12,38.82,47.48,48.48,47.28,48.45,5351100
2013-11-13,39.12,47.85,47.93,47.29,47.36,3745100
2013-11-14,39.27,48.04,48.47,47.69,47.99,3411800
2013-11-15,39.6,48.44,48.75,48.0,48.03,6257100
2013-11-18,39.95,48.87,49.96,48.73,48.89,8585700
2013-11-19,39.62,48.46,49.0,48.37,48.73,4050700
2013-11-20,39.2,47.95,48.54,47.83,48.42,3120300
2013-11-21,39.71,48.57,48.67,47.99,48.28,4459800
2013-11-22,40.01,48.94,49.14,48.57,48.65,5810100
2013-11-25,39.58,48.41,49.28,48.32,49.0,3343200
2013-11-26,39.73,48.6,49.18,48.31,48.38,4732300
2013-11-27,39.44,48.25,48.95,48.24,48.83,3414900
2013-11-29,39.61,48.45,48.93,48.07,48.43,4044300
2013-12-02,39.56,48.39,48.68,48.02,48.49,4321900
2013-12-03,40.85,49.97,50.26,48.97,49.13,9480100
2013-12-04,40.61,49.67,50.29,49.3,49.75,5309200
2013-12-05,40.68,49.76,50.07,49.05,49.42,5449100
2013-12-06,41.98,51.35,51.5,50.05,50.17,7285800
2013-12-09,41.86,51.21,51.81,50.77,51.45,5470800
2013-12-10,42.62,52.14,54.13,50.72,51.25,14906900
2013-12-11,43.06,52.67,53.25,52.02,52.67,10775500
2013-12-12,42.83,52.39,52.62,51.8,52.56,7766400
2013-12-13,42.81,52.37,52.6,51.84,52.3,6465300
2013-12-16,43.63,53.37,54.78,52.98,53.42,9846300
2013-12-17,43.84,53.63,53.92,53.0,53.43,7987300
2013-12-18,44.41,54.32,54.43,52.22,52.78,9635600
2013-12-19,43.03,52.63,53.21,52.02,53.21,8383400
2013-12-20,42.99,52.59,53.01,52.29,52.77,12471800
2013-12-23,42.98,52.58,52.94,52.24,52.73,4957700
2013-12-24,42.8,52.36,52.79,52.28,52.78,1747000
2013-12-26,43.32,52.99,53.06,52.34,52.59,2401500
2013-12-27,42.96,52.55,53.05,52.38,52.92,2354100
2013-12-30,43.34,53.01,53.03,52.6,52.73,2898800
2013-12-31,43.17,52.81,53.06,52.36,52.99,3019700
2014-01-02,42.49,51.98,52.33,51.52,52.12,4569100
2014-01-03,42.76,52.3,52.67,51.97,52.25,4794300
2014-01-06,41.19,50.39,52.7,50.03,52.7,11871100
2014-01-07,41.28,50.49,51.21,50.3,50.84,9719900
2014-01-08,41.17,50.36,51.11,50.24,50.63,6811100
2014-01-09,41.87,51.22,51.65,49.87,50.59,6960300
2014-01-10,41.61,50.9,51.49,50.76,51.27,5517700
2014-01-13,41.06,49.83,50.74,49.64,50.66,7055200
2014-01-14,41.69,50.6,50.88,49.63,49.94,6610800
2014-01-15,41.29,50.11,50.67,50.07,50.65,4728400
2014-01-16,41.61,50.5,50.62,50.02,50.1,4972300
2014-01-17,41.25,50.06,50.66,50.01,50.64,8606800
2014-01-21,41.2,50.0,50.92,49.91,50.26,5823000
2014-01-22,40.44,49.08,50.0,48.62,49.98,8181700
2014-01-23,40.27,48.87,49.06,48.39,48.74,7270500
2014-01-24,39.38,47.79,49.1,47.77,48.42,9197900
2014-01-27,38.59,46.83,47.83,46.42,47.79,10749800
2014-01-28,39.3,47.69,48.47,47.08,47.08,12298600
2014-01-29,39.23,47.61,47.84,46.98,47.15,7608500
2014-01-30,39.81,48.31,48.88,47.9,47.97,7669500
2014-01-31,40.56,49.23,50.55,49.07,49.94,12863500
2014-02-03,39.02,47.35,49.49,47.06,49.4,10314600
2014-02-04,39.51,47.95,47.97,46.95,47.18,9606100
2014-02-05,39.33,47.73,48.07,47.16,47.76,6987100
2014-02-06,39.49,47.93,48.18,47.45,47.89,4957800
2014-02-07,40.28,48.89,49.03,47.66,48.0,6979500
2014-02-10,40.83,49.55,50.19,48.72,48.75,7907500
2014-02-11,40.92,49.66,49.97,49.04,49.41,7217600
2014-02-12,41.66,50.56,50.93,49.59,49.63,6534500
2014-02-13,41.49,50.35,50.52,49.88,50.3,4946000
2014-02-14,41.8,50.73,50.91,50.17,50.56,4118700
2014-02-18,42.4,51.46,51.56,50.56,50.64,4984900
2014-02-19,42.18,51.19,51.86,50.64,51.17,5242800
2014-02-20,42.73,51.86,52.11,50.73,51.19,6078900
2014-02-21,42.06,51.04,51.97,51.01,51.82,5842700
2014-02-24,41.9,50.85,51.56,50.83,51.01,5693000
2014-02-25,41.79,50.72,51.13,50.5,50.93,5425000
2014-02-26,41.81,50.74,50.97,49.93,49.95,5710700
2014-02-27,41.95,50.91,50.92,50.47,50.6,5052900
2014-02-28,41.95,50.91,51.96,50.51,50.84,7095600
2014-03-03,41.27,50.09,50.86,49.79,50.34,6817700
2014-03-04,42.51,51.59,51.73,50.53,50.73,6198000
2014-03-05,42.6,51.7,52.12,51.3,51.68,5251100
2014-03-06,42.88,52.04,52.77,51.97,52.04,6529000
2014-03-07,42.4,51.46,52.5,51.01,52.25,5860700
2014-03-10,42.57,51.66,51.9,50.86,51.9,3086000
2014-03-11,42.64,51.75,52.14,51.5,51.68,3629800
2014-03-12,42.55,51.64,51.74,51.07,51.46,3924800
2014-03-13,42.29,51.32,52.1,51.14,51.89,4839400
2014-03-14,42.2,51.21,51.42,50.8,51.25,5466700
2014-03-17,42.83,51.98,52.19,51.26,51.47,3875500
2014-03-18,43.75,53.1,53.22,51.97,52.08,4712300
2014-03-19,43.76,53.11,53.53,52.44,53.09,6408600
2014-03-20,44.23,53.68,53.8,52.52,52.86,6922700
2014-03-21,44.05,53.46,54.73,53.09,54.22,12930500
2014-03-24,42.32,51.36,53.62,51.35,53.53,10161400
2014-03-25,42.59,51.69,52.1,51.5,51.68,6127200
2014-03-26,42.44,51.5,52.34,51.46,52.0,5684900
2014-03-27,42.57,51.66,51.84,51.43,51.53,4778000
2014-03-28,42.01,50.98,52.13,50.89,51.83,4208300
2014-03-31,42.35,51.4,51.7,50.95,51.34,4813100
2014-04-01,42.93,52.1,52.38,51.54,51.62,4250800
2014-04-02,43.95,53.34,53.41,51.99,52.1,6007200
2014-04-03,44.08,53.5,53.83,53.21,53.35,6841400
2014-04-04,43.01,52.2,54.44,52.05,53.78,7013200
2014-04-07,41.71,50.62,52.31,49.65,51.68,9146600
2014-04-08,40.46,49.1,50.87,48.93,50.35,8246900
2014-04-09,41.72,50.63,50.76,49.26,49.49,6018200
2014-04-10,39.02,47.35,50.27,47.29,50.08,13177200
2014-04-11,38.62,46.46,47.21,45.5,46.58,11465800
2014-04-14,38.93,46.83,47.5,46.21,47.1,7290800
2014-04-15,39.79,47.86,48.09,46.76,47.42,9531100
2014-04-16,40.0,48.12,48.84,47.62,48.58,7151000
2014-04-17,40.36,48.55,48.78,47.72,47.92,6196800
2014-04-21,41.09,49.43,49.45,48.4,48.5,4445000
2014-04-22,41.58,50.01,50.42,49.35,49.49,6613200
2014-04-23,41.68,50.14,50.26,49.39,50.14,6578300
2014-04-24,41.0,49.32,50.13,49.0,50.13,6628800
2014-04-25,40.85,49.14,50.98,48.95,50.21,7289100
2014-04-28,42.29,50.87,50.92,49.5,49.55,7932200
2014-04-29,42.71,51.37,51.53,50.76,50.94,5601300
2014-04-30,43.3,52.08,52.17,51.0,51.38,7430600
2014-05-01,42.91,51.61,52.1,51.41,51.89,4279800
2014-05-02,42.55,51.18,51.72,51.0,51.41,3341300
2014-05-05,42.7,51.36,51.37,50.31,50.99,2580300
2014-05-06,42.32,50.91,51.3,50.83,51.2,3353200
2014-05-07,43.89,52.79,52.87,51.27,52.38,7022600
2014-05-08,43.36,52.15,53.09,51.96,52.69,4092100
2014-05-09,43.45,52.26,52.35,51.08,52.07,5012500
2014-05-12,43.54,52.37,52.56,52.22,52.36,3626400
2014-05-13,43.4,52.2,52.5,51.92,52.45,4145200
2014-05-14,43.95,52.87,53.0,52.08,52.23,4878400
2014-05-15,43.8,52.69,53.07,52.42,52.96,6963800
2014-05-16,44.0,52.93,52.97,52.41,52.65,5826200
2014-05-19,44.98,54.11,54.21,52.71,52.84,6010500
2014-05-20,44.51,53.54,53.93,53.31,53.86,5021200
2014-05-21,44.29,53.27,53.84,53.1,53.5,4088000
2014-05-22,44.59,53.63,54.34,52.94,53.29,4486400
2014-05-23,44.85,53.95,54.38,53.84,53.94,3023500
2014-05-27,44.89,53.99,54.2,53.78,54.2,3816300
2014-05-28,44.95,54.07,54.61,53.82,53.96,4108300
2014-05-29,44.92,54.03,54.45,53.75,54.1,2768600
2014-05-30,45.17,54.33,54.43,53.89,53.98,4025600
2014-06-02,45.02,54.15,54.95,53.91,54.43,3635000
2014-06-03,45.2,54.37,54.47,53.87,54.06,3078000
2014-06-04,45.38,54.58,54.64,53.67,53.92,3388200
2014-06-05,45.97,55.3,55.32,54.36,54.55,4847300
2014-06-06,45.81,55.1,55.4,54.89,55.32,3449800
2014-06-09,44.76,53.84,54.88,53.72,54.42,6297500
2014-06-10,44.87,53.97,54.08,52.29,53.14,8414700
2014-06-11,45.08,54.23,54.7,53.75,53.85,5386800
2014-06-12,44.61,53.66,54.25,53.46,54.22,3941600
2014-06-13,45.03,54.16,54.31,53.44,53.67,4413000
2014-06-16,44.89,54.0,54.31,53.45,54.18,4410400
2014-06-17,45.14,54.3,54.54,53.85,54.49,3385000
2014-06-18,45.37,54.57,54.61,54.0,54.27,3337300
2014-06-19,45.05,54.19,54.81,53.92,54.14,3952800
2014-06-20,44.31,53.3,55.62,53.16,55.62,13457700
2014-06-23,44.69,53.75,54.4,53.54,53.76,6235600
2014-06-24,44.55,53.59,53.95,53.43,53.74,5483500
2014-06-25,45.72,55.0,55.79,53.4,53.52,11085100
2014-06-26,46.98,56.51,56.54,54.97,55.07,10716400
2014-06-27,47.21,56.79,56.9,56.28,56.58,7490800
2014-06-30,46.92,56.44,56.89,56.1,56.51,6229700
2014-07-01,47.3,56.89,57.2,56.17,56.42,6869800
2014-07-02,48.31,58.11,58.11,56.92,57.46,6198500
2014-07-03,48.4,58.22,58.27,57.65,57.9,3828900
2014-07-07,47.72,57.4,58.15,57.39,57.91,4736300
2014-07-08,46.3,55.69,56.97,55.48,56.68,9297300
2014-07-09,45.73,55.01,55.64,54.82,55.56,11516300
2014-07-10,46.38,55.79,55.88,54.28,54.5,7553100
2014-07-11,46.04,54.96,56.6,54.48,55.34,13586800
2014-07-14,45.95,54.85,55.05,53.72,53.89,30823300
2014-07-15,44.76,53.44,54.69,53.39,54.52,16796400
2014-07-16,44.94,53.65,53.67,51.82,53.25,23291200
2014-07-17,44.83,53.52,55.0,52.88,53.21,18699000
2014-07-18,46.0,54.91,55.12,53.0,53.0,42456000
2014-07-21,45.23,54.0,54.45,53.91,54.14,22334900
2014-07-22,45.28,54.05,54.38,53.75,53.82,14724300
2014-07-23,45.64,54.48,54.81,54.07,54.48,15011300
2014-07-24,45.3,54.08,54.56,53.97,54.22,11712800
2014-07-25,44.55,53.18,54.49,53.03,54.4,11680900
2014-07-28,45.02,53.74,54.0,53.17,53.42,10466000
2014-07-29,44.76,53.43,53.66,53.24,53.55,16171500
2014-07-30,45.02,53.75,53.89,53.03,53.28,12680100
2014-07-31,43.84,52.34,53.4,52.3,53.13,15479900
2014-08-01,43.96,52.48,52.64,51.75,52.03,11593200
2014-08-04,44.64,53.29,53.4,52.37,52.58,10456300
2014-08-05,44.22,52.79,53.19,52.45,52.77,12783800
2014-08-06,43.6,52.05,52.66,51.37,51.48,18126200
2014-08-07,43.92,52.43,52.71,51.42,51.59,17171700
2014-08-08,44.25,52.82,52.89,52.29,52.72,13117700
2014-08-11,44.66,53.31,53.65,52.77,53.0,10074600
2014-08-12,44.26,52.84,53.3,52.57,53.22,8524600
2014-08-13,44.9,53.6,53.64,52.75,52.97,9029400
2014-08-14,45.39,54.19,54.23,53.53,53.62,7959800
2014-08-15,45.15,53.9,54.59,53.58,54.34,10109300
2014-08-18,45.49,54.31,54.52,53.84,54.39,7370500
2014-08-19,46.31,55.29,55.31,54.18,54.48,9159300
2014-08-20,46.12,55.06,55.18,54.69,54.82,7612200
2014-08-21,46.04,54.96,55.12,54.68,54.79,8063200
2014-08-22,46.24,55.2,55.27,54.36,54.87,9314600
2014-08-25,46.8,55.87,55.92,55.18,55.38,7553500
2014-08-26,46.7,55.75,55.94,55.64,55.68,9309800
2014-08-27,46.66,55.7,55.85,55.4,55.85,11022600
2014-08-28,46.57,55.6,55.68,55.25,55.52,7277900
2014-08-29,46.31,55.28,55.8,55.24,55.75,7524400
2014-09-02,46.13,55.07,55.53,54.96,55.43,7354900
2014-09-03,46.5,55.51,55.53,54.83,55.16,7562100
2014-09-04,46.52,55.54,55.6,55.09,55.36,10019400
2014-09-05,46.86,55.94,55.94,54.87,55.49,9914300
2014-09-08,46.55,55.57,55.95,55.37,55.78,6568800
2014-09-09,47.7,56.95,57.18,55.43,55.53,17558900
2014-09-10,47.91,57.19,57.32,56.51,56.9,8740300
2014-09-11,48.46,57.85,57.88,56.85,57.0,9943900
2014-09-12,48.48,57.88,58.77,57.74,57.85,15556200
2014-09-15,48.53,57.93,58.15,57.47,57.75,8632700
2014-09-16,49.09,58.6,58.7,57.46,57.63,9112400
2014-09-17,49.94,59.62,60.02,58.75,58.89,14389400
2014-09-18,49.8,59.45,59.65,59.1,59.6,10980500
2014-09-19,49.47,59.06,59.93,59.01,59.84,13986900
2014-09-22,49.18,58.71,59.3,58.41,59.23,9045900
2014-09-23,48.22,57.56,58.27,56.6,56.8,24204400
2014-09-24,49.46,59.05,59.35,57.61,57.66,15763800
2014-09-25,48.58,58.0,59.5,57.97,58.47,10079400
2014-09-26,49.58,59.19,59.24,58.1,58.54,15866000
2014-09-29,49.02,58.52,58.83,57.94,58.14,7640400
2014-09-30,48.38,57.76,58.81,57.73,58.26,8599000
2014-10-01,47.94,57.23,57.94,56.96,57.93,8431900
2014-10-02,47.47,56.67,57.7,56.14,57.54,8371500
2014-10-03,49.16,58.69,58.78,57.34,57.42,11675600
2014-10-06,48.43,57.81,58.99,57.66,58.59,7359900
2014-10-07,47.45,56.65,57.6,56.51,57.6,8923500
2014-10-08,48.87,58.34,58.45,56.18,56.54,10917200
2014-10-09,47.51,56.72,58.55,56.71,58.52,11911600
2014-10-10,46.39,54.97,56.67,54.95,55.99,12108700
2014-10-13,45.25,53.62,55.15,53.58,54.88,16908200
2014-10-14,45.68,54.13,54.84,53.02,53.59,14293600
