Date,Adj Close,Close,High,Low,Open,Volume
2016-07-22,70.59,72.34,72.44,71.23,71.47,471000
2016-07-25,70.13,71.87,71.98,71.46,71.69,389800
2016-07-26,70.7,72.46,72.66,71.88,71.95,579300
2016-07-27,70.14,71.88,72.59,71.46,72.55,758600
2016-07-28,71.02,72.78,73.42,72.15,72.75,841100
2016-07-29,70.64,72.39,73.49,72.19,72.82,961500
2016-08-01,70.65,72.4,72.63,71.61,71.74,632700
2016-08-02,69.95,71.69,72.07,70.75,70.99,618300
2016-08-03,69.33,71.05,71.7,70.76,71.7,720700
2016-08-04,69.28,71.0,71.79,70.92,71.23,658500
2016-08-05,69.68,71.41,71.65,71.19,71.56,650800
2016-08-08,69.26,70.98,71.56,70.67,71.36,672500
2016-08-09,69.58,71.31,71.31,70.74,71.11,716100
2016-08-10,69.62,71.35,71.5,70.91,71.5,485200
2016-08-11,70.07,71.81,72.07,71.41,71.49,488700
2016-08-12,70.6,72.35,72.54,71.68,71.81,598100
2016-08-15,71.06,72.82,73.22,72.4,72.63,602800
2016-08-16,70.48,72.23,73.11,72.16,72.58,402000
2016-08-17,69.92,71.66,72.3,71.29,72.23,597800
2016-08-18,70.15,71.89,72.1,71.39,71.58,283400
2016-08-19,69.55,71.28,71.67,71.09,71.62,546800
2016-08-22,70.17,71.91,72.06,71.08,71.22,624900
2016-08-23,70.43,72.18,72.61,72.08,72.08,390100
2016-08-24,70.06,71.8,72.25,71.66,72.01,483800
2016-08-25,70.34,72.09,72.19,71.49,71.69,309800
2016-08-26,69.85,71.58,72.49,71.18,72.25,308500
2016-08-29,70.35,72.1,72.17,71.43,71.69,352700
2016-08-30,69.53,71.26,72.13,71.07,71.93,450500
2016-08-31,69.49,71.22,71.49,70.69,71.08,573900
2016-09-01,70.1,71.84,71.88,70.72,71.32,534400
2016-09-02,70.64,72.39,72.55,71.92,72.05,420400
2016-09-06,70.32,72.07,72.75,71.68,72.36,329300
2016-09-07,69.17,70.89,71.94,70.6,71.9,757300
2016-09-08,68.19,69.88,70.91,69.72,70.68,515800
2016-09-09,65.21,66.83,69.64,66.83,69.36,951400
2016-09-12,65.75,67.38,67.64,66.71,66.73,1185200
2016-09-13,65.08,66.58,67.04,66.19,66.57,620800
2016-09-14,64.6,66.09,66.98,65.83,66.65,749300
2016-09-15,65.35,66.85,67.13,65.99,66.05,1714800
2016-09-16,64.76,66.25,66.52,66.1,66.43,989800
2016-09-19,65.85,67.37,67.73,66.1,66.25,1088100
2016-09-20,65.84,67.36,67.85,67.06,67.74,494300
2016-09-21,66.35,67.88,68.03,66.77,67.71,508900
2016-09-22,67.5,69.05,69.38,68.56,68.56,725900
2016-09-23,67.13,68.67,69.05,68.42,69.05,340600
2016-09-26,66.71,68.25,68.61,67.74,68.42,204100
2016-09-27,67.39,68.94,68.96,68.14,68.19,279700
2016-09-28,67.85,69.41,69.42,68.49,69.05,366000
2016-09-29,66.72,68.26,69.47,67.77,69.19,671200
2016-09-30,67.36,68.91,69.4,67.97,68.44,1014700
2016-10-03,66.64,68.17,69.1,68.16,68.66,646800
2016-10-04,65.86,67.38,68.45,67.2,68.21,601700
2016-10-05,66.03,67.55,67.86,66.85,67.77,854600
2016-10-06,66.42,67.95,68.11,67.23,67.6,488900
2016-10-07,65.38,66.88,68.16,66.62,68.16,642000
2016-10-10,65.77,67.28,67.64,66.98,67.11,591400
2016-10-11,64.74,66.23,67.23,65.62,67.0,686100
2016-10-12,65.52,67.03,67.26,66.13,66.28,510100
2016-10-13,65.04,66.54,66.75,65.85,66.43,296100
2016-10-14,66.17,67.69,68.24,66.93,67.02,839700
2016-10-17,66.8,68.34,69.5,68.08,68.33,690500
2016-10-18,66.37,67.9,68.99,67.81,68.99,632600
2016-10-19,65.69,67.2,68.0,67.17,67.93,613900
2016-10-20,65.77,67.28,67.62,66.47,67.19,551600
2016-10-21,65.67,67.18,67.26,65.83,66.66,759300
2016-10-24,66.24,67.76,68.19,67.53,67.69,619000
2016-10-25,64.05,65.52,67.56,65.43,67.56,822000
2016-10-26,64.11,65.59,65.74,65.09,65.43,1537000
2016-10-27,61.43,62.84,64.51,61.47,64.16,2817500
2016-10-28,62.16,63.59,64.75,62.65,62.65,1198500
2016-10-31,62.4,63.84,64.29,63.56,63.56,1601000
2016-11-01,62.03,63.46,64.5,62.92,63.91,2094600
2016-11-02,61.92,63.35,63.81,62.97,63.32,1169800
2016-11-03,61.87,63.29,63.88,63.07,63.4,835200
2016-11-04,62.21,63.64,64.69,63.31,63.48,1692900
2016-11-07,63.95,65.42,65.48,64.53,64.76,713500
2016-11-08,64.23,65.71,65.97,64.9,65.31,429900
2016-11-09,65.25,66.75,67.26,64.31,64.32,1052600
2016-11-10,67.56,69.11,69.95,67.07,67.28,1358700
2016-11-11,67.75,69.31,69.9,68.95,68.95,1187900
2016-11-14,67.05,68.59,69.44,68.39,69.38,1245600
2016-11-15,67.22,68.77,68.94,68.11,68.6,887500
2016-11-16,66.05,67.57,68.79,67.52,68.79,575400
