Date,Adj Close,Close,High,Low,Open,Volume
2013-10-29,198.48,202.33,202.68,200.72,201.58,343900
2013-10-30,195.24,199.03,203.1,198.6,202.51,369100
2013-10-31,193.68,197.44,199.98,197.24,198.91,485600
2013-11-01,194.55,198.33,199.7,196.42,198.21,310100
2013-11-04,194.52,198.3,200.38,197.94,200.0,637400
2013-11-05,189.52,193.2,199.73,192.8,199.73,770000
2013-11-06,196.14,199.95,199.95,193.83,194.91,843400
2013-11-07,191.39,195.1,201.6,194.9,200.04,571700
2013-11-08,198.65,202.51,202.8,195.61,195.61,845500
2013-11-11,197.26,201.09,202.77,200.48,202.66,309600
2013-11-12,196.94,200.76,201.57,198.93,201.05,379000
2013-11-13,199.07,202.93,203.07,198.65,198.8,422200
2013-11-14,198.1,201.95,201.95,199.87,200.63,486900
2013-11-15,197.81,201.65,203.26,201.2,202.43,231700
2013-11-18,196.11,199.92,202.67,199.2,202.67,252200
2013-11-19,194.04,197.81,199.72,197.17,198.61,278100
2013-11-20,195.15,198.94,200.6,197.85,198.03,363700
2013-11-21,196.6,200.42,201.53,198.37,200.01,219700
2013-11-22,197.27,201.1,201.79,200.2,200.84,178500
2013-11-25,197.06,200.89,202.3,200.28,201.49,170900
2013-11-26,196.86,200.68,201.93,198.47,200.74,280800
2013-11-27,197.17,201.0,201.25,199.34,201.04,177500
2013-11-29,196.44,200.25,202.1,199.76,201.37,92900
2013-12-02,196.96,200.78,203.74,199.34,200.43,301400
2013-12-03,195.92,199.72,202.26,198.99,201.15,197000
2013-12-04,194.89,198.67,199.92,195.52,199.01,229400
2013-12-05,194.3,198.07,198.44,195.89,198.44,268500
2013-12-06,199.15,203.02,203.44,199.56,200.29,378700
2013-12-09,201.19,205.1,205.8,202.48,203.36,469100
2013-12-10,198.93,202.79,205.09,202.75,204.88,242800
2013-12-11,195.17,198.96,203.98,198.22,201.93,352600
2013-12-12,196.02,199.82,201.86,199.05,199.57,310900
2013-12-13,198.1,201.95,203.18,199.92,201.59,278300
2013-12-16,199.98,203.86,205.08,202.01,203.07,234800
2013-12-17,199.82,203.7,204.46,202.15,203.58,276600
2013-12-18,205.42,209.41,209.57,203.02,204.94,312900
2013-12-19,204.21,208.17,210.07,208.0,209.0,391800
2013-12-20,206.85,210.86,212.27,207.81,208.2,453100
2013-12-23,209.82,213.89,214.53,208.65,208.65,330300
2013-12-24,209.94,214.01,214.32,212.91,213.72,78000
2013-12-26,210.69,214.78,216.42,213.95,214.74,252100
2013-12-27,210.79,214.88,217.17,214.59,214.59,217300
2013-12-30,210.89,214.98,216.11,214.44,214.82,198600
2013-12-31,212.75,216.88,217.48,215.17,215.17,241000
2014-01-02,209.32,213.38,216.69,211.79,215.92,285600
2014-01-03,210.28,214.36,215.81,212.47,213.38,192000
2014-01-06,209.4,213.46,217.41,212.54,215.3,173500
2014-01-07,211.93,216.04,219.39,214.29,215.0,205700
2014-01-08,211.82,215.93,217.1,214.07,216.31,286900
2014-01-09,211.18,215.28,218.1,214.53,216.25,280200
2014-01-10,210.35,214.43,217.46,213.33,216.23,291200
2014-01-13,204.94,208.92,214.73,208.25,213.96,437400
2014-01-14,207.38,211.41,211.86,208.73,210.24,474100
2014-01-15,209.71,213.78,213.78,210.34,211.6,256500
2014-01-16,208.88,212.93,213.9,212.03,212.03,177500
2014-01-17,207.93,211.97,213.79,211.36,212.62,207400
2014-01-21,206.94,210.96,214.11,210.8,212.45,339800
2014-01-22,207.96,212.0,212.77,210.25,210.25,362000
2014-01-23,204.35,208.32,211.34,207.52,209.92,274800
2014-01-24,196.65,200.47,205.47,196.16,196.16,358000
2014-01-27,192.92,196.66,202.52,196.2,200.82,357800
2014-01-28,196.28,200.09,200.56,198.35,198.35,434500
2014-01-29,192.77,196.51,199.75,196.1,198.8,246200
2014-01-30,195.47,199.26,201.06,198.74,199.37,239500
2014-01-31,195.45,199.24,200.8,196.01,197.0,465500
2014-02-03,184.12,187.69,200.08,187.21,198.4,988700
2014-02-04,189.89,193.58,194.0,180.85,187.0,1478600
2014-02-05,184.0,187.57,192.67,186.33,192.5,756600
2014-02-06,185.04,188.63,189.21,186.93,187.9,419100
2014-02-07,183.1,186.65,190.27,185.61,189.11,797200
2014-02-10,183.45,187.01,187.05,183.32,186.27,741500
2014-02-11,187.22,190.85,190.87,186.95,189.51,587700
2014-02-12,191.05,194.76,195.1,190.19,190.97,994800
2014-02-13,190.4,194.1,194.98,191.94,194.98,711400
2014-02-14,186.95,190.58,193.99,190.12,193.01,528700
2014-02-18,186.25,189.87,192.41,189.63,191.26,679800
2014-02-19,183.85,187.42,191.14,187.12,189.7,644600
2014-02-20,185.7,189.3,189.82,186.01,187.51,541600
2014-02-21,182.66,186.21,190.54,186.03,190.0,697100
2014-02-24,186.39,190.01,191.56,186.19,186.5,620600
2014-02-25,185.07,188.66,190.41,188.27,189.99,369100
2014-02-26,183.29,186.85,190.04,186.08,188.39,455600
2014-02-27,183.82,187.39,188.82,185.99,186.86,493400
2014-02-28,184.47,188.05,188.76,186.54,186.89,746700
2014-03-03,183.93,187.5,188.14,185.52,186.44,638500
2014-03-04,189.93,193.62,194.33,189.57,190.49,546100
2014-03-05,190.91,194.62,195.27,192.88,193.62,500500
2014-03-06,191.74,195.46,196.7,193.93,194.64,552500
2014-03-07,192.71,196.45,197.04,193.78,196.3,585200
2014-03-10,193.27,197.02,197.47,194.6,196.59,322600
2014-03-11,190.17,193.86,196.85,193.43,196.85,245100
2014-03-12,191.16,194.87,195.09,190.99,192.58,484900
2014-03-13,184.65,188.23,196.48,188.13,194.71,659900
2014-03-14,181.54,185.06,189.56,184.98,188.1,748700
2014-03-17,184.07,187.64,189.16,186.45,187.53,337100
2014-03-18,184.47,188.05,188.75,185.44,188.09,523300
