Date,Adj Close,Close,High,Low,Open,Volume
2010-07-09,65.96,82.16,82.25,81.11,81.11,2817400
2010-07-12,66.04,82.26,82.26,81.36,81.87,3206600
2010-07-13,67.07,83.55,84.57,82.84,82.84,5137400
2010-07-14,66.67,83.05,83.68,82.49,83.13,3114300
2010-07-15,66.68,83.06,83.17,81.53,83.17,4642000
2010-07-16,64.99,80.95,82.77,80.7,82.71,4302500
2010-07-19,65.2,81.22,81.55,80.08,81.48,3054200
2010-07-20,65.98,82.19,82.34,80.01,80.48,3050800
2010-07-21,66.07,82.3,83.11,81.34,82.64,4992700
2010-07-22,68.04,84.75,85.14,83.85,84.73,7153200
2010-07-23,69.18,86.17,86.27,84.35,84.7,4559100
2010-07-26,70.1,87.32,87.47,85.89,86.5,4834500
2010-07-27,69.68,86.8,87.39,86.33,87.16,4243800
2010-07-28,69.59,86.69,87.0,86.22,86.44,2824600
2010-07-29,69.31,86.34,87.48,85.72,87.05,3344200
2010-07-30,68.67,85.54,86.35,84.86,85.5,4744600
2010-08-02,70.17,87.41,87.78,86.72,86.8,3639000
2010-08-03,70.01,87.21,87.55,86.68,86.98,2855500
2010-08-04,70.65,88.0,88.07,87.23,87.3,2222600
2010-08-05,70.42,87.72,87.92,86.97,87.31,2523600
2010-08-06,70.08,87.29,87.54,86.02,86.81,2701300
2010-08-09,70.67,88.03,88.38,87.41,87.73,3187400
2010-08-10,69.93,87.11,87.78,85.85,87.41,3641400
2010-08-11,67.51,84.1,85.99,83.53,85.9,4505600
2010-08-12,67.44,84.01,84.63,83.16,83.3,3435300
2010-08-13,67.44,84.01,84.45,83.74,83.9,2079100
2010-08-16,66.98,83.43,83.96,82.33,83.33,2358400
2010-08-17,67.51,84.09,84.89,82.67,82.94,4374600
2010-08-18,67.54,83.61,84.0,82.41,83.78,3198900
2010-08-19,66.09,81.81,83.44,81.19,83.33,3959300
2010-08-20,65.16,80.66,81.44,80.11,81.0,4355400
2010-08-23,65.5,81.08,82.3,80.9,81.01,3243400
2010-08-24,64.99,80.45,81.0,79.47,80.2,4475900
2010-08-25,65.23,80.75,81.1,79.47,80.01,3577100
2010-08-26,64.45,79.78,81.33,79.5,81.26,3577000
2010-08-27,65.43,81.0,81.09,79.2,80.12,3445900
2010-08-30,64.34,79.65,80.68,79.58,80.56,2408400
2010-08-31,63.46,78.55,80.2,78.4,79.56,4956000
2010-09-01,65.44,81.01,81.1,79.29,79.51,4507000
2010-09-02,66.14,81.87,81.89,80.83,81.44,2477800
2010-09-03,67.44,83.48,83.71,82.56,82.58,2939700
2010-09-07,66.36,82.14,83.38,82.02,83.23,3099200
2010-09-08,66.85,82.75,83.71,82.21,82.21,2787000
2010-09-09,67.02,82.96,84.08,82.48,83.92,2471700
2010-09-10,67.81,83.94,84.07,82.65,82.87,2166300
2010-09-13,68.55,84.86,84.97,84.21,84.56,2863500
2010-09-14,68.37,84.63,85.0,84.02,84.68,3319500
2010-09-15,68.33,84.58,84.75,83.62,84.47,2175900
2010-09-16,68.63,84.95,85.0,83.94,84.02,2431800
2010-09-17,69.53,86.07,86.17,85.09,85.34,5967100
2010-09-20,70.61,87.41,87.63,86.06,86.26,3657900
2010-09-21,69.92,86.55,87.62,86.06,86.65,3680200
2010-09-22,69.98,86.63,87.16,86.13,86.57,2473000
2010-09-23,69.09,85.53,86.75,85.35,85.86,1994000
2010-09-24,70.25,86.96,87.47,85.79,86.41,3420400
2010-09-27,69.63,86.19,87.11,86.07,86.86,2494700
2010-09-28,70.31,87.04,87.32,85.44,86.65,2582600
2010-09-29,70.42,87.17,87.65,86.32,86.66,2915700
2010-09-30,70.05,86.71,88.0,86.21,87.78,3634700
2010-10-01,70.78,87.62,87.89,86.9,87.38,3200900
2010-10-04,70.04,86.7,87.73,86.11,87.29,2286300
2010-10-05,71.78,88.86,89.0,87.31,87.31,4612200
2010-10-06,72.62,89.89,89.9,88.66,88.66,4137400
2010-10-07,71.82,88.9,89.92,88.44,89.86,3321900
2010-10-08,72.03,89.16,89.82,88.43,89.82,2264400
2010-10-11,71.29,88.25,89.5,87.97,89.48,2605900
2010-10-12,71.21,88.15,88.54,86.78,87.92,2501400
2010-10-13,72.01,89.14,89.73,88.13,88.13,3179900
2010-10-14,71.95,89.07,89.26,88.36,89.15,2313700
2010-10-15,72.01,89.14,89.89,88.37,89.75,3097100
2010-10-18,72.43,89.66,89.92,88.69,89.09,2692000
2010-10-19,71.53,88.55,88.96,87.51,88.75,3888100
2010-10-20,72.28,89.47,89.95,88.6,88.73,2819400
2010-10-21,73.15,90.55,90.9,89.72,89.87,5633800
2010-10-22,73.06,90.44,90.63,90.02,90.45,2310800
2010-10-25,73.43,90.9,91.49,90.63,90.63,3192900
2010-10-26,73.08,90.47,90.98,90.14,90.68,2268200
2010-10-27,73.0,90.37,90.53,88.56,89.99,3398500
2010-10-28,68.72,85.07,88.0,83.8,87.82,16228100
2010-10-29,68.04,84.22,85.21,84.07,85.01,6085200
2010-11-01,67.84,83.98,85.29,83.42,84.57,4467200
2010-11-02,68.5,84.8,85.05,84.32,84.81,3815200
2010-11-03,68.91,85.3,85.58,83.3,85.15,4081700
2010-11-04,70.31,87.04,87.87,86.1,86.29,6606100
2010-11-05,69.75,86.34,87.49,86.0,87.46,3724300
2010-11-08,69.36,85.86,86.6,85.55,85.8,5515100
2010-11-09,68.91,85.3,86.34,84.95,86.33,4920500
2010-11-10,69.68,86.25,86.49,85.29,85.3,3999000
2010-11-11,69.88,86.5,86.56,85.22,85.72,5850800
2010-11-12,69.67,86.24,87.17,85.63,86.02,4123700
2010-11-15,69.64,86.2,86.78,86.14,86.69,3131100
2010-11-16,68.05,84.24,85.78,83.97,85.71,5699800
2010-11-17,68.24,83.95,84.52,83.52,84.08,3130600
2010-11-18,69.54,85.55,85.75,84.56,84.84,3576400
2010-11-19,69.1,85.01,85.55,84.72,85.53,3221300
2010-11-22,69.02,84.9,85.06,83.97,84.66,2976300
2010-11-23,67.95,83.59,84.54,83.14,83.91,3933200
2010-11-24,68.82,84.66,84.81,84.08,84.49,3857600
2010-11-26,68.61,84.4,85.07,83.92,84.46,1661300
2010-11-29,68.46,84.22,84.38,83.0,83.7,3590000
2010-11-30,68.27,83.98,84.3,83.03,83.25,3463500
2010-12-01,69.95,86.05,86.73,85.4,85.42,5153700
2010-12-02,70.32,86.51,87.13,86.15,86.24,4257900
2010-12-03,70.67,86.94,87.24,85.81,86.06,2910700
2010-12-06,70.62,86.88,87.42,86.62,87.0,3165400
2010-12-07,68.44,84.19,87.07,83.81,86.68,10359600
2010-12-08,68.84,84.68,84.82,83.23,83.23,5145300
2010-12-09,68.37,84.11,85.05,83.72,84.98,3598100
2010-12-10,68.54,84.32,84.42,83.75,84.35,4453200
2010-12-13,69.34,85.3,85.72,84.43,84.54,4264300
2010-12-14,69.78,85.84,85.91,85.02,85.23,2873400
2010-12-15,69.75,85.81,87.0,85.45,85.84,4758500
2010-12-16,70.23,86.4,86.58,85.15,85.89,2670600
2010-12-17,70.21,86.37,86.65,85.9,86.39,3655800
2010-12-20,71.0,87.34,87.82,86.11,86.6,4002600
2010-12-21,70.34,86.53,87.6,86.23,87.52,3265900
2010-12-22,70.49,86.72,86.9,85.83,86.41,2396800
2010-12-23,70.29,86.47,86.86,86.23,86.79,1890200
2010-12-27,70.73,87.01,87.25,86.0,86.38,1585500
2010-12-28,70.51,86.74,87.42,86.44,87.01,1769700
2010-12-29,70.53,86.76,87.2,86.55,86.84,1666800
2010-12-30,70.35,86.54,87.03,86.37,86.78,1502900
2010-12-31,70.15,86.3,86.98,86.01,86.53,1791500
2011-01-03,70.55,86.79,87.33,86.74,86.75,2632800
2011-01-04,70.45,86.67,87.28,86.28,87.0,2644100
2011-01-05,70.45,86.67,87.9,86.12,86.29,4081300
2011-01-06,70.02,86.14,87.19,85.63,86.86,3452600
2011-01-07,70.1,86.23,87.31,85.95,86.55,3355500
2011-01-10,70.84,87.15,87.33,85.72,85.72,3475200
2011-01-11,71.32,87.74,88.34,87.33,87.33,3024400
2011-01-12,72.07,88.66,88.76,87.92,88.02,2732900
2011-01-13,71.57,88.04,88.87,87.76,88.47,2351900
2011-01-14,71.62,88.1,88.11,87.45,87.74,2094300
2011-01-18,71.65,88.14,88.5,87.71,87.84,2323700
2011-01-19,71.5,87.96,88.74,87.66,88.25,2302200
2011-01-20,71.57,88.04,88.38,87.25,87.86,2167400
2011-01-21,72.58,89.29,89.39,88.37,88.66,3911300
2011-01-24,73.42,90.32,90.5,89.06,89.21,6319600
2011-01-25,71.94,88.5,89.5,87.2,89.4,7480800
2011-01-26,72.81,89.57,89.72,88.43,88.58,4097800
2011-01-27,72.5,89.19,90.29,89.02,89.2,3282400
2011-01-28,71.08,87.44,89.69,87.25,89.43,4927600
2011-01-31,71.47,87.92,88.19,87.31,87.93,4116500
2011-02-01,71.36,87.79,88.3,87.44,88.02,3995200
2011-02-02,71.33,87.75,88.45,87.68,87.68,2892600
2011-02-03,71.49,87.95,88.27,87.55,87.82,1982200
2011-02-04,71.77,88.29,88.39,87.65,87.92,1973900
2011-02-07,72.18,88.79,89.25,87.81,88.17,2621700
2011-02-08,72.73,89.47,89.5,88.78,88.97,2708000
2011-02-09,73.79,90.78,90.84,89.65,89.67,4786500
2011-02-10,73.53,90.46,90.68,89.96,90.24,2787500
2011-02-11,74.62,91.8,91.95,90.06,90.34,3410000
2011-02-14,74.71,91.9,92.3,91.72,91.72,3418500
2011-02-15,74.79,92.0,92.14,91.0,91.52,2971900
2011-02-16,75.51,92.33,92.95,91.45,91.46,3906500
2011-02-17,75.83,92.73,92.96,92.02,92.14,3134200
2011-02-18,76.02,92.96,92.97,92.05,92.73,3435200
2011-02-22,75.24,92.0,93.65,91.82,92.73,5032300
2011-02-23,73.81,90.26,92.58,89.87,92.57,5360900
2011-02-24,73.63,90.03,90.73,89.27,90.43,3995700
2011-02-25,73.81,90.25,90.67,89.69,89.75,2859500
2011-02-28,75.42,92.23,92.64,91.1,91.9,4797400
2011-03-01,73.98,90.46,92.35,90.44,92.19,4008100
2011-03-02,74.68,91.32,92.2,90.24,90.24,2809500
2011-03-03,75.9,92.81,93.4,91.85,91.85,3061100
2011-03-04,75.39,92.19,93.29,91.35,92.71,2770400
2011-03-07,75.56,92.4,93.55,92.02,92.58,3790500
2011-03-08,76.67,93.75,94.16,92.3,92.37,3623700
2011-03-09,76.19,93.17,93.74,92.58,93.52,2117900
2011-03-10,73.61,90.01,92.32,90.0,92.32,5098400
2011-03-11,74.92,91.61,92.05,89.71,89.71,3513000
2011-03-14,74.43,91.02,91.21,89.9,91.21,3549000
2011-03-15,73.19,89.5,90.09,88.06,89.05,5273500
2011-03-16,71.6,87.55,89.24,86.91,89.06,6387500
2011-03-17,72.53,88.69,88.97,88.05,88.59,3581300
2011-03-18,72.77,88.98,90.1,88.53,89.72,4823200
2011-03-21,74.38,90.95,91.8,90.17,90.27,3576000
2011-03-22,74.17,90.7,91.48,90.41,90.96,2067100
2011-03-23,75.35,92.14,92.66,90.6,90.62,3978100
2011-03-24,75.71,92.58,92.98,91.89,92.61,2595800
2011-03-25,75.46,92.27,92.96,92.13,92.87,2748500
2011-03-28,75.33,92.12,92.82,92.12,92.42,2414300
2011-03-29,75.92,92.84,92.9,91.9,92.27,2221400
2011-03-30,75.62,92.47,93.16,92.33,92.84,3566500
2011-03-31,76.46,93.5,93.67,92.36,92.41,3202900
2011-04-01,76.16,93.13,94.33,92.62,93.53,3546700
2011-04-04,76.58,93.64,93.83,92.68,92.68,1956600
2011-04-05,76.37,93.39,94.0,93.02,93.51,2253400
2011-04-06,76.72,93.82,94.1,93.22,93.94,2498400
2011-04-07,76.21,93.19,93.93,92.6,93.51,3428700
2011-04-08,76.23,93.22,93.75,92.62,93.59,2462700
2011-04-11,76.71,93.8,94.64,93.4,93.59,3221500
2011-04-12,75.54,92.37,93.27,92.03,93.2,3894500
2011-04-13,75.94,92.86,93.25,92.55,93.07,2834700
2011-04-14,76.01,92.94,93.22,91.75,92.43,2290200
2011-04-15,75.91,92.82,93.14,91.98,92.89,3110700
2011-04-18,74.79,91.45,91.94,90.58,91.94,3639300
2011-04-19,75.12,91.86,92.03,91.47,91.65,2435100
2011-04-20,76.68,93.76,94.42,92.93,92.97,3635400
2011-04-21,76.81,93.92,94.43,93.65,94.09,2926600
2011-04-25,76.97,94.12,94.32,93.27,93.91,2187100
2011-04-26,78.46,95.94,96.59,94.39,95.01,8004300
2011-04-27,78.89,96.47,96.54,95.38,95.67,3774200
2011-04-28,79.51,97.23,97.3,96.09,96.11,3597800
2011-04-29,79.5,97.21,97.5,96.86,96.92,3086000
2011-05-02,79.26,96.92,97.95,96.65,97.58,3025000
2011-05-03,79.19,96.83,97.5,96.58,96.93,2938700
2011-05-04,78.67,96.2,97.0,95.74,96.55,3226100
2011-05-05,77.62,94.92,96.28,94.4,95.61,4159700
2011-05-06,78.18,95.6,96.83,95.36,95.73,3666500
2011-05-09,78.5,95.99,96.46,95.3,95.3,2039000
2011-05-10,78.27,95.71,96.43,95.63,96.24,3285600
2011-05-11,78.12,95.52,96.0,94.44,95.77,3458300
2011-05-12,79.04,96.65,96.94,95.11,95.18,3949300
2011-05-13,78.52,96.01,97.18,95.19,96.61,2918900
2011-05-16,78.07,95.46,96.23,95.27,95.54,2605500
2011-05-17,76.76,93.86,95.46,93.14,95.28,4845500
2011-05-18,77.28,93.94,94.18,92.75,93.72,3340200
2011-05-19,77.91,94.71,95.0,93.93,94.34,2385400
2011-05-20,76.96,93.56,94.65,93.13,94.55,3486900
2011-05-23,76.08,92.49,92.88,91.76,92.29,2988900
2011-05-24,75.66,91.97,92.92,91.93,92.92,3218300
2011-05-25,76.25,92.69,93.03,91.38,91.54,2814300
2011-05-26,76.35,92.82,93.2,92.03,92.65,2669200
2011-05-27,76.89,93.47,93.99,93.1,93.46,1987200
2011-05-31,77.64,94.38,94.68,93.49,94.05,3181300
2011-06-01,75.22,91.44,94.33,91.33,94.33,3456200
2011-06-02,75.24,91.46,92.11,90.97,91.35,2745200
2011-06-03,74.61,90.7,91.23,90.19,90.19,3108300
2011-06-06,74.54,90.62,90.93,90.24,90.38,2964500
2011-06-07,74.73,90.85,91.99,90.74,90.86,3049700
2011-06-08,74.78,90.91,91.35,90.36,90.94,3469900
2011-06-09,75.65,91.96,92.43,90.99,91.36,2493300
2011-06-10,74.64,90.73,91.9,90.64,91.44,2765200
2011-06-13,75.1,91.3,91.87,90.9,91.14,2543300
2011-06-14,76.17,92.59,92.99,92.04,92.28,2839100
2011-06-15,74.88,91.03,92.08,90.58,91.7,3407700
2011-06-16,75.33,91.58,91.88,90.66,91.07,2995700
2011-06-17,75.5,91.78,92.63,91.53,92.3,3764100
2011-06-20,76.14,92.56,92.87,91.41,91.42,2026700
2011-06-21,76.86,93.43,93.79,92.33,92.81,2438300
2011-06-22,76.34,92.8,93.92,92.72,93.33,2675400
2011-06-23,75.96,92.34,92.42,90.73,92.04,3804200
2011-06-24,74.77,90.89,92.53,90.68,92.34,4179900
2011-06-27,75.89,92.25,92.65,90.84,91.08,2783700
2011-06-28,76.52,93.02,93.02,92.42,92.63,2730000
2011-06-29,76.59,93.11,93.64,92.68,93.42,3071700
2011-06-30,78.02,94.85,95.06,93.35,93.38,4201800
2011-07-01,79.52,96.67,96.95,94.83,94.83,4659700
2011-07-05,79.09,96.14,96.86,96.06,96.4,3064200
2011-07-06,79.99,97.24,97.5,96.1,96.12,3704100
2011-07-07,80.59,97.97,98.19,97.17,97.73,3312100
2011-07-08,80.3,97.62,97.67,96.99,97.12,3014900
2011-07-11,79.43,96.56,97.0,96.06,96.45,4510200
2011-07-12,78.87,95.88,97.22,95.8,97.11,4578100
2011-07-13,79.13,96.19,97.3,96.03,96.09,2816100
2011-07-14,78.13,94.98,95.78,94.56,94.82,5397100
2011-07-15,78.53,95.47,95.63,94.72,95.2,3924000
2011-07-18,77.82,94.6,95.12,93.71,95.1,2951400
2011-07-19,77.55,94.27,94.94,93.38,94.94,4756900
2011-07-20,77.53,94.25,94.92,94.15,94.83,2808000
2011-07-21,78.84,95.84,96.09,94.5,95.01,3540400
2011-07-22,78.46,95.38,96.38,95.11,96.09,2846200
2011-07-25,78.21,95.07,95.53,93.9,94.84,3438600
2011-07-26,73.98,89.93,92.5,89.56,91.92,11432000
2011-07-27,72.46,88.08,89.72,87.75,89.69,6658400
2011-07-28,72.04,87.57,88.72,87.41,88.19,4285900
2011-07-29,71.68,87.14,87.71,86.6,86.94,4883800
2011-08-01,71.38,86.77,88.17,85.54,87.98,5997600
2011-08-02,70.14,85.27,87.25,85.25,85.67,6406300
2011-08-03,70.89,86.18,86.45,84.82,85.56,6277000
2011-08-04,67.64,82.23,85.07,82.11,85.07,9061600
2011-08-05,68.07,82.75,84.22,81.24,83.44,8453100
2011-08-08,64.65,78.59,81.37,78.53,80.75,11496200
2011-08-09,68.02,82.69,82.86,78.06,80.23,12008400
2011-08-10,64.35,78.23,81.22,78.01,81.0,9377400
2011-08-11,66.81,81.22,82.36,78.29,78.69,7142300
2011-08-12,67.9,82.54,82.76,80.8,81.89,5718100
2011-08-15,68.53,83.31,83.66,81.97,82.66,4157200
2011-08-16,67.56,82.13,82.68,81.05,82.53,5078200
2011-08-17,67.02,80.93,83.03,80.58,82.19,5429400
2011-08-18,64.12,77.42,80.02,76.74,79.83,8546300
2011-08-19,63.66,76.87,78.82,76.6,76.65,6151600
2011-08-22,63.73,76.95,78.52,76.5,78.34,4434200
2011-08-23,65.98,79.67,79.81,76.87,77.17,5819100
2011-08-24,66.49,80.29,80.45,78.85,79.4,5176800
2011-08-25,64.75,78.19,80.65,77.79,80.45,6604500
2011-08-26,66.26,80.01,80.26,76.5,77.73,5390000
2011-08-29,67.99,82.1,82.23,80.9,81.3,3467000
2011-08-30,67.97,82.07,82.61,80.71,81.68,3734200
2011-08-31,68.72,82.98,83.37,82.2,82.7,4737700
2011-09-01,67.59,81.61,83.95,81.28,83.02,4535400
2011-09-02,65.71,79.35,80.33,78.92,80.02,4391300
2011-09-06,64.66,78.08,78.26,76.7,77.44,5271200
2011-09-07,66.72,80.57,80.64,78.66,79.36,5213800
2011-09-08,65.64,79.26,80.65,78.78,79.88,4722200
2011-09-09,63.48,76.65,78.18,76.0,78.06,7423400
2011-09-12,64.78,78.22,78.28,76.0,76.21,5848900
2011-09-13,64.44,77.81,78.79,77.19,78.28,6469100
2011-09-14,65.79,79.44,80.39,76.91,77.96,5402500
2011-09-15,66.77,80.63,81.03,79.48,80.18,4222300
2011-09-16,66.69,80.53,81.65,80.01,81.43,6027600
2011-09-19,65.6,79.21,79.57,77.88,79.57,4552700
2011-09-20,65.6,79.21,79.92,78.46,79.44,3914800
2011-09-21,63.22,76.34,79.76,76.27,79.33,4957800
2011-09-22,60.37,72.9,74.9,72.0,74.82,10108500
2011-09-23,61.28,73.99,74.33,72.34,72.64,4583800
2011-09-26,62.27,75.19,75.26,73.45,74.39,5033400
2011-09-27,63.17,76.28,77.77,75.82,76.37,4875300
2011-09-28,60.95,73.6,77.2,73.5,76.42,5932100
2011-09-29,61.72,74.53,75.68,73.5,74.97,5633500
2011-09-30,59.45,71.79,73.94,71.71,73.91,7184500
2011-10-03,58.74,70.93,73.24,70.93,71.13,7619300
2011-10-04,59.64,72.01,72.18,68.63,70.13,8700000
2011-10-05,60.07,72.53,72.84,71.01,71.74,5467000
2011-10-06,61.82,74.65,74.69,72.0,72.72,4835800
2011-10-07,61.13,73.82,75.45,73.07,75.2,5291800
2011-10-10,63.54,76.72,76.74,75.09,75.12,3855600
2011-10-11,63.29,76.42,76.87,75.89,76.55,3320200
2011-10-12,64.89,78.36,79.34,76.73,76.73,5663300
2011-10-13,64.43,77.8,78.4,76.67,78.27,3726900
