Date,Adj Close,Close,High,Low,Open,Volume
2013-11-01,61.1,66.77,67.01,66.11,66.12,412700
2013-11-04,61.45,67.16,67.37,66.79,66.79,484900
2013-11-05,61.02,66.69,67.26,66.25,66.92,296600
2013-11-06,61.38,67.08,67.45,66.72,66.89,208500
2013-11-07,60.92,66.58,67.52,66.44,67.18,328400
2013-11-08,61.62,67.34,67.34,66.46,66.46,513100
2013-11-11,61.63,67.35,67.54,66.89,67.2,317200
2013-11-12,61.53,67.24,67.88,66.91,67.23,620900
2013-11-13,61.68,67.41,67.59,66.87,67.02,432100
2013-11-14,61.81,67.55,67.91,67.29,67.57,328100
2013-11-15,61.84,67.58,67.68,67.32,67.51,372000
2013-11-18,61.79,67.53,67.82,67.25,67.77,357300
2013-11-19,61.53,67.24,67.69,66.91,67.47,381300
2013-11-20,61.56,67.28,67.58,67.06,67.33,374700
2013-11-21,62.34,68.13,68.33,67.09,67.41,468700
2013-11-22,62.49,68.29,68.39,67.71,68.1,305600
2013-11-25,62.68,68.5,68.69,68.12,68.25,395500
2013-11-26,62.21,67.99,68.65,67.92,68.5,678300
2013-11-27,63.14,69.0,69.03,67.76,68.03,522900
2013-11-29,62.87,68.71,69.5,68.68,69.19,267000
2013-12-02,63.04,68.89,69.83,68.51,68.87,643500
2013-12-03,62.46,68.26,69.08,67.73,68.63,503300
2013-12-04,62.15,67.92,68.69,67.31,68.03,407200
2013-12-05,62.5,68.3,68.72,67.41,67.76,532700
2013-12-06,63.61,69.52,69.68,68.84,68.93,349000
2013-12-09,63.64,69.55,69.79,69.27,69.54,393400
2013-12-10,63.59,69.49,70.0,69.35,69.38,418900
2013-12-11,62.59,68.16,69.85,67.98,69.4,462900
2013-12-12,62.02,67.54,68.41,67.44,67.97,584600
2013-12-13,62.38,67.93,67.98,67.52,67.75,281300
2013-12-16,62.49,68.06,69.33,67.93,68.27,320600
2013-12-17,63.15,68.77,68.81,67.82,68.12,519800
2013-12-18,58.59,63.81,66.33,63.63,66.0,2349100
2013-12-19,57.97,63.13,63.69,62.48,63.43,1333600
2013-12-20,58.39,63.59,63.92,62.79,62.91,1135800
2013-12-23,57.35,62.46,63.83,62.42,63.83,1068500
2013-12-24,57.54,62.66,62.96,62.02,62.3,412500
2013-12-26,58.19,63.37,63.56,63.0,63.01,363300
2013-12-27,58.36,63.56,63.94,63.37,63.51,276600
2013-12-30,58.09,63.26,63.95,63.26,63.56,476300
2013-12-31,58.21,63.39,63.55,63.12,63.18,386900
2014-01-02,57.98,63.14,63.6,62.6,63.38,548800
2014-01-03,58.08,63.25,63.34,62.78,63.24,402000
2014-01-06,57.95,63.11,63.37,62.39,63.37,842700
2014-01-07,58.34,63.54,63.96,62.9,63.53,662700
2014-01-08,59.57,64.87,64.9,63.64,63.64,1125600
2014-01-09,60.45,65.83,66.38,65.0,65.55,1037300
2014-01-10,61.05,66.49,66.51,65.42,65.87,929800
2014-01-13,60.37,65.75,66.56,65.48,66.29,744800
2014-01-14,61.16,66.61,66.62,65.5,65.82,535700
2014-01-15,61.28,66.74,67.31,66.63,66.63,444400
2014-01-16,60.94,66.37,66.86,66.16,66.69,342000
2014-01-17,60.6,66.0,66.39,65.74,66.39,382000
2014-01-21,60.74,66.15,66.49,65.91,66.19,420300
2014-01-22,60.88,66.3,66.77,66.0,66.54,254500
2014-01-23,60.16,65.52,66.24,65.22,65.93,389800
2014-01-24,58.13,63.31,65.29,63.23,65.29,758500
2014-01-27,58.39,63.59,64.17,62.66,63.27,550000
2014-01-28,58.03,63.2,63.78,62.57,63.69,717000
2014-01-29,59.91,65.25,66.53,63.23,63.83,1610000
2014-01-30,59.34,64.62,65.64,64.18,65.27,723400
2014-01-31,58.93,64.18,65.1,64.01,64.06,646600
2014-02-03,57.14,62.23,64.54,62.15,64.48,1334800
2014-02-04,57.12,62.21,63.18,61.88,63.18,1088200
2014-02-05,57.38,62.49,62.61,60.92,62.1,820400
2014-02-06,57.74,62.88,63.04,62.3,62.55,409600
2014-02-07,58.29,63.48,63.57,62.83,63.1,337500
2014-02-10,58.5,63.71,64.11,63.15,63.15,356300
2014-02-11,58.86,64.1,64.45,63.46,63.6,377200
2014-02-12,59.2,64.47,64.59,64.08,64.08,451500
2014-02-13,59.51,64.81,65.07,63.6,64.16,392500
2014-02-14,59.92,65.26,65.48,64.59,64.87,245400
2014-02-18,59.21,64.48,65.39,64.32,65.39,451500
2014-02-19,59.14,64.41,65.15,64.36,64.5,749300
2014-02-20,59.17,64.44,64.75,64.36,64.45,553600
2014-02-21,58.68,63.91,64.84,63.82,64.58,666900
2014-02-24,58.62,63.84,64.13,63.59,63.92,513900
2014-02-25,59.02,64.28,64.66,63.59,63.99,481100
2014-02-26,60.2,65.56,65.66,64.32,65.66,565900
2014-02-27,60.22,65.58,65.67,65.07,65.38,274300
2014-02-28,60.59,65.99,66.47,65.35,65.49,380700
2014-03-03,60.36,65.74,66.25,65.16,65.23,729600
2014-03-04,60.64,66.04,67.25,65.85,66.17,1408300
2014-03-05,60.64,66.04,66.38,65.67,66.1,365300
2014-03-06,61.14,66.58,66.96,66.17,66.18,245700
2014-03-07,61.11,66.55,66.99,66.19,66.78,405000
2014-03-10,60.58,65.97,66.7,65.55,66.3,467300
2014-03-11,60.18,65.54,66.11,65.45,65.46,479500
2014-03-12,59.95,65.01,65.21,64.64,64.84,615600
2014-03-13,59.2,64.2,65.42,64.12,65.04,606800
2014-03-14,58.58,63.53,64.8,63.44,64.04,603200
2014-03-17,59.34,64.35,64.51,63.61,64.07,460900
2014-03-18,59.71,64.76,64.82,64.18,64.54,437200
2014-03-19,59.29,64.3,65.07,64.08,64.81,241200
2014-03-20,59.09,64.08,64.44,63.66,64.28,690800
2014-03-21,59.62,64.66,65.24,64.19,64.43,1080700
2014-03-24,59.4,64.42,65.47,64.16,64.83,643500
2014-03-25,59.8,64.85,65.49,64.62,65.17,336100
2014-03-26,59.35,64.36,65.53,64.35,65.05,420500
2014-03-27,59.83,64.89,65.11,64.35,64.49,495000
2014-03-28,60.03,65.1,65.29,64.69,64.88,351400
2014-03-31,61.25,66.42,66.63,65.23,65.5,510900
2014-04-01,61.27,66.45,66.87,65.88,66.59,475300
2014-04-02,61.71,66.92,67.08,66.11,66.67,329400
2014-04-03,61.6,66.8,67.5,66.63,67.02,444500
2014-04-04,60.96,66.11,67.23,65.57,67.23,546000
2014-04-07,59.96,65.03,66.09,64.91,66.08,415500
2014-04-08,60.28,65.37,65.7,64.69,64.88,499300
2014-04-09,60.92,66.07,66.47,65.49,65.6,754500
2014-04-10,60.06,65.13,66.37,65.05,65.98,719500
2014-04-11,59.81,64.86,65.7,64.65,64.9,497300
2014-04-14,60.48,65.59,65.8,64.89,65.18,572300
2014-04-15,60.51,65.62,65.84,64.55,65.72,686200
2014-04-16,61.12,66.28,66.43,65.64,66.05,492600
2014-04-17,61.49,66.68,67.03,65.3,66.95,437400
2014-04-21,61.96,67.2,67.24,66.15,66.55,706300
2014-04-22,62.46,67.74,67.86,67.19,67.4,448500
2014-04-23,61.84,67.07,68.23,66.82,67.79,705200
2014-04-24,61.63,66.84,67.19,66.74,67.1,677100
2014-04-25,60.72,65.85,66.73,65.75,66.61,363800
2014-04-28,60.88,66.02,66.31,65.37,66.22,507900
2014-04-29,61.4,66.59,67.08,66.31,66.31,410500
2014-04-30,61.82,67.04,67.23,66.27,66.61,481100
2014-05-01,62.46,67.74,67.96,67.26,67.54,450600
2014-05-02,62.79,68.1,68.63,67.46,67.83,633700
2014-05-05,63.23,68.57,68.91,67.8,67.8,548100
2014-05-06,62.92,68.24,68.75,68.07,68.32,803500
2014-05-07,63.16,68.5,68.69,68.0,68.46,555800
2014-05-08,62.83,68.14,68.88,67.97,68.33,628700
2014-05-09,62.95,68.27,68.5,67.68,68.04,381400
2014-05-12,63.96,69.36,69.58,68.6,68.6,383500
2014-05-13,63.69,69.07,69.89,69.04,69.36,401600
2014-05-14,63.61,68.98,69.34,68.7,68.9,349900
2014-05-15,62.4,67.67,69.13,67.5,68.82,728100
2014-05-16,62.44,67.72,67.89,67.02,67.73,673100
2014-05-19,62.6,67.89,68.64,67.47,67.58,607600
2014-05-20,62.21,67.47,68.08,67.25,67.92,561600
2014-05-21,62.77,68.07,68.32,67.52,67.74,507100
2014-05-22,62.77,68.07,68.47,67.78,68.0,396000
2014-05-23,63.31,68.66,68.88,67.93,68.09,434100
2014-05-27,63.24,68.58,69.3,68.52,68.94,226600
2014-05-28,63.11,68.44,68.62,67.89,68.42,375600
2014-05-29,63.93,69.33,69.39,68.2,68.63,407400
2014-05-30,63.8,69.19,69.48,68.86,69.18,323900
2014-06-02,64.23,69.66,69.82,68.86,69.29,379200
2014-06-03,64.56,70.02,70.31,69.15,69.38,503500
2014-06-04,65.33,70.85,70.91,69.65,69.83,697200
2014-06-05,65.9,71.47,71.86,70.75,71.13,658900
2014-06-06,66.56,72.18,72.32,71.46,71.58,540000
2014-06-09,66.6,72.23,72.69,72.02,72.06,474600
2014-06-10,66.59,72.22,72.42,71.68,72.13,379300
2014-06-11,66.27,71.6,72.37,71.3,71.71,381900
2014-06-12,65.56,70.83,71.84,70.74,71.52,356600
2014-06-13,65.72,71.0,71.2,70.74,70.81,598800
2014-06-16,65.2,70.44,71.19,70.38,71.06,495000
2014-06-17,66.03,71.34,71.7,70.26,70.4,723300
2014-06-18,65.79,71.08,71.65,70.58,71.42,402300
2014-06-19,66.02,71.32,71.56,71.07,71.07,276400
2014-06-20,66.2,71.52,71.83,71.08,71.63,422300
2014-06-23,65.89,71.19,71.59,71.01,71.47,356200
2014-06-24,65.3,70.55,71.88,70.47,71.14,472700
2014-06-25,65.92,71.22,71.39,70.55,70.62,377200
2014-06-26,65.78,71.07,71.47,70.59,71.29,310500
2014-06-27,66.51,71.85,71.85,70.51,70.79,775800
2014-06-30,66.18,71.5,71.93,70.94,71.93,520500
2014-07-01,66.76,72.12,72.58,71.75,71.82,453500
2014-07-02,66.58,71.93,72.24,71.63,71.92,462400
2014-07-03,67.07,72.46,72.55,72.02,72.06,331400
2014-07-07,66.85,72.22,72.41,71.91,71.98,376500
2014-07-08,66.89,72.26,72.45,71.91,72.15,339200
2014-07-09,66.72,72.08,72.79,71.82,72.6,346400
2014-07-10,66.27,71.6,71.93,70.88,71.1,340300
2014-07-11,66.64,72.0,72.05,71.39,71.58,311900
2014-07-14,67.22,72.62,72.79,72.15,72.42,478000
2014-07-15,64.82,70.03,76.28,68.32,76.03,14564100
2014-07-16,63.93,69.07,71.07,68.73,70.35,2726300
2014-07-17,64.27,69.43,70.2,68.11,68.61,2059000
2014-07-18,64.98,70.2,70.51,69.5,69.64,1422300
2014-07-21,63.99,69.13,70.36,69.12,69.74,802100
2014-07-22,63.4,68.49,69.72,68.49,69.27,980900
2014-07-23,63.3,68.39,69.09,67.96,68.63,1500100
2014-07-24,62.52,67.54,68.6,67.19,68.6,1654700
2014-07-25,63.93,69.07,69.17,67.58,67.58,1928200
2014-07-28,63.76,68.88,69.13,68.14,68.94,1056500
2014-07-29,62.25,67.25,70.02,67.22,70.0,1585100
2014-07-30,61.75,66.71,68.09,66.58,67.58,1572400
2014-07-31,56.78,61.34,66.71,59.86,66.71,5793300
2014-08-01,57.16,61.75,62.47,60.75,60.97,3081300
2014-08-04,57.36,61.97,62.1,61.05,61.79,1451700
2014-08-05,56.89,61.46,62.59,61.23,61.5,2230100
2014-08-06,56.72,61.28,61.75,60.9,61.35,1040800
2014-08-07,56.09,60.6,61.92,60.36,61.77,1356200
2014-08-08,56.39,60.92,61.02,60.13,60.66,1765200
2014-08-11,56.36,60.89,61.78,60.83,61.7,992100
2014-08-12,56.02,60.52,60.96,60.27,60.64,1243200
2014-08-13,56.82,61.39,61.69,60.5,60.77,1019600
2014-08-14,56.16,60.67,61.42,60.4,61.29,1122200
2014-08-15,56.61,61.16,61.21,60.31,60.66,1478900
2014-08-18,57.07,61.66,62.17,61.39,61.39,741100
2014-08-19,57.36,61.97,61.97,61.47,61.73,772900
2014-08-20,57.32,61.93,62.03,61.38,61.69,1183100
2014-08-21,57.31,61.92,62.48,61.7,62.0,683000
2014-08-22,57.21,61.81,62.16,61.36,61.76,591100
2014-08-25,57.67,62.3,62.33,61.77,62.16,481000
2014-08-26,57.7,62.34,62.54,62.09,62.52,817900
2014-08-27,57.76,62.4,62.6,62.11,62.11,859900
2014-08-28,58.51,63.21,63.68,61.61,62.09,1413500
2014-08-29,58.85,63.58,63.86,63.2,63.4,666200
2014-09-02,59.17,63.92,64.12,63.58,63.65,871200
2014-09-03,58.83,63.56,64.5,63.5,64.14,493600
2014-09-04,58.81,63.54,64.0,63.35,63.53,636000
