Date,Adj Close,Close,High,Low,Open,Volume
2015-08-13,186.58,187.79,192.27,173.0,173.9,3745800
2015-08-14,185.83,187.03,190.14,186.76,188.49,1233400
2015-08-17,183.5,184.69,188.06,183.12,187.24,1580600
2015-08-18,184.58,185.77,186.27,183.59,186.22,1508100
2015-08-19,186.63,187.84,188.5,184.39,185.28,912100
2015-08-20,183.26,184.45,187.65,184.37,187.48,591500
2015-08-21,176.4,177.54,183.93,177.23,182.13,1392500
2015-08-24,172.63,173.75,178.7,151.3,173.26,1459800
2015-08-25,170.12,171.22,179.13,171.14,177.49,1044000
2015-08-26,170.36,171.46,174.47,169.13,173.94,2015800
2015-08-27,175.1,176.23,176.3,172.25,172.81,1591600
2015-08-28,175.35,176.48,176.83,174.66,175.5,641800
2015-08-31,174.12,175.25,176.99,174.3,175.91,920800
2015-09-01,171.51,172.62,173.92,171.47,172.53,802800
2015-09-02,174.12,175.25,176.11,172.77,173.72,444300
2015-09-03,172.13,173.24,177.04,172.7,175.17,728200
2015-09-04,171.02,172.13,173.41,170.96,171.82,687700
2015-09-08,174.19,175.32,176.33,171.9,174.73,618200
2015-09-09,173.8,174.92,178.4,174.35,176.1,1021900
2015-09-10,173.76,174.88,176.7,173.1,174.39,885300
2015-09-11,173.72,174.84,175.45,172.8,173.71,1123600
2015-09-14,173.88,175.0,176.04,173.48,175.1,556400
2015-09-15,175.71,176.85,177.84,173.35,175.03,816500
2015-09-16,177.5,178.59,178.99,175.41,175.92,600900
2015-09-17,177.19,178.28,181.03,177.53,178.39,768200
2015-09-18,172.64,173.7,177.59,173.3,176.4,919300
2015-09-21,173.69,174.75,175.65,173.04,174.32,453300
2015-09-22,173.38,174.44,175.0,172.54,173.68,662300
2015-09-23,174.8,175.87,176.08,173.96,174.36,315700
2015-09-24,173.74,174.8,175.19,173.62,175.19,427200
2015-09-25,175.76,176.84,178.76,175.6,175.84,481300
2015-09-28,170.36,171.4,177.77,171.28,176.53,1023300
2015-09-29,169.49,170.53,172.31,169.4,171.27,904300
2015-09-30,188.38,189.53,192.5,183.48,183.49,4111200
2015-10-01,190.87,192.04,192.64,188.1,190.28,1587000
2015-10-02,190.52,191.69,192.02,188.03,189.81,1279700
2015-10-05,190.01,191.17,194.61,189.42,193.56,887600
2015-10-06,189.94,191.1,192.44,189.4,191.34,543400
2015-10-07,189.19,190.35,192.18,188.91,191.4,990200
2015-10-08,186.21,187.35,191.15,186.46,190.4,986100
2015-10-09,188.37,189.52,189.91,186.13,186.88,785600
2015-10-12,190.12,191.28,192.46,188.9,189.75,941700
2015-10-13,189.69,190.85,191.85,189.65,190.85,502800
2015-10-14,185.93,187.07,191.0,185.16,190.45,849000
2015-10-15,189.39,190.55,190.87,187.63,188.07,607800
2015-10-16,189.64,190.8,191.94,189.81,191.84,627400
2015-10-19,190.23,191.4,192.03,189.79,190.78,726400
2015-10-20,192.41,193.59,194.31,191.5,191.78,758200
2015-10-21,190.98,192.15,196.09,191.75,194.5,561200
2015-10-22,190.7,191.87,193.9,191.28,192.89,705200
2015-10-23,190.77,191.94,193.79,189.0,193.71,571700
2015-10-26,191.28,192.45,194.19,191.89,192.82,500100
2015-10-27,192.09,193.27,193.89,191.38,192.25,416600
2015-10-28,193.1,194.28,194.67,192.3,194.01,384600
2015-10-29,196.28,197.48,198.57,194.4,194.64,725400
2015-10-30,197.22,198.43,199.39,196.51,197.66,732000
2015-11-02,199.16,200.38,201.17,197.98,199.14,728500
2015-11-03,197.49,198.7,200.64,196.64,200.15,674100
2015-11-04,198.13,199.34,199.79,196.8,198.77,692600
2015-11-05,199.12,200.34,201.21,198.16,199.96,711300
2015-11-06,197.51,198.72,201.24,197.07,201.24,684100
2015-11-09,193.71,194.9,198.88,193.76,198.71,865200
2015-11-10,192.93,194.11,196.12,193.77,193.77,1379300
2015-11-11,193.48,194.67,196.07,193.38,194.37,1313000
2015-11-12,163.64,164.64,177.0,164.23,173.75,6955600
2015-11-13,160.64,161.62,165.33,161.19,163.31,3092700
2015-11-16,163.22,164.22,164.54,159.69,161.0,1494100
2015-11-17,163.09,164.09,167.22,162.53,165.09,1171000
2015-11-18,163.44,164.44,164.67,162.6,164.37,784800
2015-11-19,161.38,162.37,165.27,162.22,164.19,684200
2015-11-20,161.83,162.82,165.1,162.55,162.86,733400
2015-11-23,161.63,162.62,164.5,161.5,162.68,895900
2015-11-24,162.2,163.19,163.86,160.82,160.82,754500
2015-11-25,163.3,164.3,167.07,163.65,164.0,919300
2015-11-27,163.84,164.84,164.88,162.83,164.88,293400
2015-11-30,161.74,162.73,164.75,162.61,164.69,1329300
2015-12-01,161.35,162.34,163.98,161.17,162.99,953000
2015-12-02,156.97,157.93,163.22,157.09,162.21,1331800
2015-12-03,153.84,154.78,159.23,153.25,158.1,1320500
2015-12-04,154.88,155.83,156.33,154.18,155.06,996300
2015-12-07,150.3,151.22,156.9,150.62,155.68,1358500
2015-12-08,148.97,149.88,153.08,149.0,150.61,1485300
2015-12-09,152.28,153.21,156.26,149.65,149.75,1699900
2015-12-10,150.84,151.76,154.23,150.33,153.17,1027200
2015-12-11,147.94,148.85,150.83,147.79,149.22,1012900
2015-12-14,146.71,147.61,150.35,145.89,148.73,966700
2015-12-15,155.22,156.17,164.25,144.73,148.35,5660300
2015-12-16,159.84,160.82,162.0,157.01,159.0,2638900
2015-12-17,152.14,153.07,161.9,153.0,161.13,1732900
2015-12-18,148.66,149.57,153.27,149.41,151.2,2221600
2015-12-21,148.74,149.65,151.49,148.25,150.81,1131500
2015-12-22,146.99,147.83,150.49,147.28,150.11,869300
2015-12-23,148.21,149.06,150.05,146.56,148.43,1426300
2015-12-24,148.28,149.13,150.32,148.27,148.28,381700
2015-12-28,149.69,150.55,150.92,148.14,148.44,707600
2015-12-29,151.33,152.2,153.0,151.29,151.73,572800
2015-12-30,150.54,151.4,153.07,151.18,152.2,453900
2015-12-31,149.65,150.51,151.94,150.45,151.26,766700
2016-01-04,151.37,152.24,154.48,147.51,149.25,1935300
2016-01-05,150.34,151.2,153.79,149.89,152.35,1127700
2016-01-06,146.36,147.2,150.05,145.78,149.68,1048400
2016-01-07,147.98,148.83,149.46,143.13,144.8,1343700
2016-01-08,144.73,145.56,149.44,144.87,149.03,1030400
2016-01-11,146.21,147.05,148.12,145.06,146.13,1110800
2016-01-12,147.23,148.07,148.97,145.74,147.52,1045400
2016-01-13,141.35,142.16,148.89,141.76,148.34,1336000
2016-01-14,140.52,141.32,143.0,139.16,142.18,1121200
2016-01-15,143.47,144.29,144.71,137.66,138.03,1333100
2016-01-19,143.8,144.62,146.44,142.9,145.09,1184000
2016-01-20,142.57,143.39,145.11,139.41,142.58,616700
2016-01-21,142.98,143.8,146.39,142.27,143.24,706800
2016-01-22,143.61,144.43,145.85,142.59,144.94,990400
2016-01-25,143.9,144.72,146.33,143.24,144.99,853700
2016-01-26,150.61,151.47,152.71,144.76,145.44,1149300
2016-01-27,150.66,151.52,154.06,150.18,151.15,987900
2016-01-28,147.71,148.56,153.7,145.67,152.96,1001800
2016-01-29,151.18,152.05,152.23,148.18,149.87,1255600
2016-02-01,154.01,154.89,156.34,150.68,151.7,862800
2016-02-02,151.0,151.86,154.94,150.67,154.38,713100
2016-02-03,147.1,147.94,152.95,146.02,151.58,1513600
2016-02-04,147.01,147.85,148.44,145.48,147.46,1568600
2016-02-05,143.12,143.94,147.96,143.44,147.54,1284200
2016-02-08,140.65,141.45,143.1,136.06,142.77,2109900
2016-02-09,140.7,141.5,143.64,139.13,141.15,1226800
2016-02-10,137.78,138.57,143.5,138.41,141.13,2203700
2016-02-11,137.62,138.41,142.77,131.59,137.04,2575700
2016-02-12,139.97,140.77,141.4,137.19,139.54,974800
2016-02-16,145.17,146.0,148.97,141.18,142.04,1315400
2016-02-17,142.59,143.41,149.01,142.99,147.17,1471100
2016-02-18,142.5,143.32,144.84,140.56,142.35,1068000
2016-02-19,142.81,143.63,145.09,141.35,143.52,948700
2016-02-22,147.03,147.87,148.47,145.03,145.25,904000
2016-02-23,146.71,147.55,151.34,147.37,148.44,698300
2016-02-24,149.56,150.42,150.62,145.47,147.34,624900
2016-02-25,149.23,150.08,151.49,147.05,150.8,639900
2016-02-26,149.2,150.05,151.38,148.41,150.6,589500
